Frequency (Hz),VNG Harmonics
457.55208333333337,15.465032
457.5846354166667,70.497574
457.61718750000006,27.989199
457.64973958333337,70.91054
457.6822916666667,20.05446
457.71484375000006,17.087421
457.74739583333337,14.125535
457.7799479166667,32.054108
457.81250000000006,34.145023
457.84505208333337,49.96245
457.8776041666667,58.638653
457.91015625000006,34.285336
457.94270833333337,528.90344
457.9752604166667,48.86655
458.00781250000006,3.7989922
458.04036458333337,56.742096
458.0729166666667,69.33739
458.10546875000006,34.514046
458.13802083333337,49.214405
458.1705729166667,27.652712
458.20312500000006,38.865833
458.23567708333337,66.37996
458.2682291666667,37.943
458.30078125000006,31.940252
458.33333333333337,47.421085
458.3658854166667,27.007544
458.39843750000006,27.007858
458.43098958333337,69.21962
458.4635416666667,23.877747
458.49609375000006,28.491692
458.52864583333337,50.90187
458.5611979166667,49.01092
458.59375000000006,23.729784
458.62630208333337,60.348076
458.6588541666667,21.938293
458.69140625000006,189.34181
458.72395833333337,197.8477
458.7565104166667,15.162177
458.78906250000006,71.75023
458.82161458333337,63.614704
458.8541666666667,52.5783
458.88671875000006,7.9989514
458.91927083333337,19.31098
458.9518229166667,31.930794
458.98437500000006,71.49973
459.01692708333337,47.646854
459.0494791666667,54.835926
459.08203125000006,30.378012
459.11458333333337,32.157383
459.1471354166667,32.593708
459.17968750000006,34.00017
459.21223958333337,22.002508
459.2447916666667,62.632732
459.27734375000006,83.527725
459.30989583333337,28.931957
459.3424479166667,47.087547
459.37500000000006,26.057825
459.40755208333337,33.72647
459.4401041666667,40.199017
459.47265625000006,13.626782
459.50520833333337,50.977825
459.5377604166667,44.424618
459.57031250000006,27.990416
459.60286458333337,12.985806
459.6354166666667,50.642086
459.66796875000006,51.19664
459.70052083333337,41.892353
459.7330729166667,39.143196
459.76562500000006,46.853767
459.79817708333337,50.38865
459.8307291666667,20.718992
459.86328125000006,35.275116
459.89583333333337,66.04035
459.9283854166667,40.862442
459.96093750000006,27.072691
459.99348958333337,38.494884
460.0260416666667,16.84722
460.05859375000006,38.498695
460.09114583333337,10.343772
460.1236979166667,25.744658
460.15625000000006,35.537777
460.18880208333337,28.182587
460.2213541666667,55.646793
460.25390625000006,50.033794
460.28645833333337,48.51648
460.3190104166667,45.318817
460.35156250000006,25.884811
460.38411458333337,16.757263
460.4166666666667,31.436184
460.44921875000006,54.407112
460.48177083333337,59.51232
460.5143229166667,35.607407
460.54687500000006,63.822727
460.57942708333337,55.41227
460.6119791666667,45.92446
460.64453125000006,26.95082
460.67708333333337,38.647305
460.7096354166667,48.96586
460.74218750000006,23.863024
460.77473958333337,65.342476
460.8072916666667,54.90633
460.83984375000006,46.164673
460.87239583333337,67.81328
460.9049479166667,45.28008
460.93750000000006,14.316393
460.97005208333337,36.012794
461.0026041666667,51.087017
461.03515625000006,17.699257
461.06770833333337,45.096703
461.1002604166667,46.24515
461.13281250000006,21.479353
461.16536458333337,34.67177
461.1979166666667,6.7961407
461.23046875000006,31.411627
461.26302083333337,31.539299
461.2955729166667,45.86297
461.32812500000006,66.86927
461.36067708333337,21.913204
461.3932291666667,15.633222
461.42578125000006,29.76701
461.45833333333337,11.061864
461.4908854166667,36.307816
461.52343750000006,27.423243
461.55598958333337,14.745706
461.5885416666667,4.6793942
461.62109375000006,34.93752
461.65364583333337,47.539967
461.6861979166667,40.905903
461.71875000000006,21.541681
461.75130208333337,48.202793
461.7838541666667,11.431589
461.81640625000006,22.845865
461.84895833333337,82.24308
461.8815104166667,43.03711
461.91406250000006,29.03551
461.94661458333337,34.98949
461.9791666666667,40.395657
462.01171875000006,16.291073
462.04427083333337,12.16552
462.0768229166667,55.04398
462.10937500000006,20.791939
462.14192708333337,23.53301
462.1744791666667,13.040484
462.20703125000006,53.807255
462.23958333333337,54.697773
462.2721354166667,30.202597
462.30468750000006,28.843634
462.33723958333337,24.628557
462.3697916666667,16.537666
462.40234375000006,49.335964
462.43489583333337,40.789623
462.4674479166667,21.613298
462.50000000000006,16.514832
462.53255208333337,88.67969
462.5651041666667,58.843925
462.59765625000006,216.17848
462.63020833333337,81.66783
462.6627604166667,125.233734
462.69531250000006,52.483925
462.72786458333337,268.31747
462.7604166666667,119.4289
462.79296875000006,14.9108715
462.82552083333337,13.749105
462.8580729166667,22.845518
462.89062500000006,26.655489
462.92317708333337,44.082035
462.9557291666667,72.08815
462.98828125000006,60.64071
463.02083333333337,54.728584
463.0533854166667,56.24839
463.08593750000006,38.525517
463.11848958333337,53.755238
463.1510416666667,29.332827
463.18359375000006,38.600792
463.21614583333337,42.866802
463.2486979166667,25.471624
463.28125000000006,23.089434
463.31380208333337,56.841805
463.3463541666667,40.881905
463.37890625000006,16.805185
463.41145833333337,58.748173
463.4440104166667,39.690067
463.47656250000006,17.69211
463.50911458333337,25.13628
463.5416666666667,21.369728
463.57421875000006,45.21795
463.60677083333337,27.198814
463.6393229166667,61.41575
463.67187500000006,40.432865
463.70442708333337,43.168213
463.7369791666667,46.552914
463.76953125000006,63.97739
463.80208333333337,30.77258
463.8346354166667,43.934395
463.86718750000006,38.333878
463.89973958333337,55.55977
463.9322916666667,64.84068
463.96484375000006,22.801317
463.99739583333337,46.524323
464.0299479166667,55.02164
464.06250000000006,36.87237
464.09505208333337,53.93035
464.1276041666667,29.20816
464.16015625000006,55.553852
464.19270833333337,54.03667
464.2252604166667,19.068874
464.25781250000006,15.228757
464.29036458333337,45.50148
464.3229166666667,36.81947
464.35546875000006,26.863703
464.38802083333337,25.29974
464.4205729166667,42.316273
464.45312500000006,23.537794
464.48567708333337,55.672184
464.5182291666667,47.82263
464.55078125000006,59.14833
464.58333333333337,41.292904
464.6158854166667,32.227478
464.64843750000006,28.494268
464.68098958333337,60.499474
464.7135416666667,26.282341
464.74609375000006,105.682945
464.77864583333337,25.879362
464.8111979166667,61.94044
464.84375000000006,12.040788
464.87630208333337,19.030993
464.9088541666667,17.747465
464.94140625000006,17.355478
464.97395833333337,43.988014
465.0065104166667,17.127682
465.03906250000006,6.736762
465.07161458333337,39.757202
465.1041666666667,18.833002
465.13671875000006,40.743423
465.16927083333337,14.496822
465.2018229166667,37.73169
465.23437500000006,39.81432
465.26692708333337,52.45333
465.2994791666667,23.610815
465.33203125000006,58.804707
465.36458333333337,35.799934
465.3971354166667,18.094738
465.42968750000006,55.208652
465.46223958333337,45.078873
465.4947916666667,52.769028
465.52734375000006,44.054794
465.55989583333337,10.253396
465.5924479166667,38.38031
465.62500000000006,35.376015
465.65755208333337,17.83947
465.6901041666667,45.35903
465.72265625000006,60.421837
465.75520833333337,456.88882
465.7877604166667,87.32039
465.82031250000006,25.879639
465.85286458333337,87.00663
465.8854166666667,48.938393
465.91796875000006,34.664757
465.95052083333337,36.44487
465.9830729166667,28.472912
466.01562500000006,21.392517
466.04817708333337,35.141224
466.0807291666667,87.27905
466.11328125000006,52.03221
466.14583333333337,37.55197
466.1783854166667,35.89899
466.21093750000006,19.476503
466.24348958333337,26.143353
466.2760416666667,34.294094
466.30859375000006,59.679718
466.34114583333337,59.971333
466.3736979166667,45.090088
466.40625000000006,44.59309
466.43880208333337,22.006203
466.4713541666667,50.57711
466.50390625000006,166.0117
466.53645833333337,41.22499
466.5690104166667,104.96885
466.60156250000006,63.823147
466.63411458333337,570.2328
466.6666666666667,31.113476
466.69921875000006,51.511505
466.73177083333337,55.198383
466.7643229166667,99.81382
466.79687500000006,12.168752
466.82942708333337,88.778175
466.8619791666667,24.969877
466.89453125000006,122.78426
466.92708333333337,53.467327
466.9596354166667,22.540316
466.99218750000006,41.883945
467.02473958333337,84.10201
467.0572916666667,34.01728
467.08984375000006,49.43124
467.12239583333337,29.75779
467.1549479166667,43.053238
467.18750000000006,17.837242
467.22005208333337,32.093796
467.2526041666667,23.145756
467.28515625000006,22.715559
467.31770833333337,63.33106
467.3502604166667,62.282944
467.38281250000006,11.148396
467.41536458333337,91.54597
467.4479166666667,31.602404
467.48046875000006,61.265446
467.51302083333337,37.161057
467.5455729166667,40.025753
467.57812500000006,24.259903
467.61067708333337,56.989582
467.6432291666667,20.274235
467.67578125000006,57.299793
467.70833333333337,79.38141
467.7408854166667,38.8445
467.77343750000006,45.206066
467.80598958333337,27.66176
467.8385416666667,80.83676
467.87109375000006,30.394173
467.90364583333337,56.513298
467.9361979166667,65.63533
467.96875000000006,18.565247
468.00130208333337,19.070107
468.0338541666667,25.592314
468.06640625000006,23.531033
468.09895833333337,40.515926
468.1315104166667,47.4639
468.16406250000006,26.55362
468.19661458333337,40.71319
468.2291666666667,17.078852
468.26171875000006,44.451344
468.29427083333337,9.73337
468.3268229166667,19.132126
468.35937500000006,45.099648
468.39192708333337,25.986355
468.4244791666667,46.255497
468.45703125000006,56.760082
468.48958333333337,21.69063
468.5221354166667,41.04299
468.55468750000006,17.90351
468.58723958333337,24.405954
468.6197916666667,34.17184
468.65234375000006,15.431723
468.68489583333337,69.56178
468.7174479166667,45.43615
468.75000000000006,24.443592
468.78255208333337,47.911194
468.8151041666667,45.449177
468.84765625000006,30.455193
468.88020833333337,26.74343
468.9127604166667,41.658604
468.94531250000006,40.762833
468.97786458333337,16.221891
469.0104166666667,37.054188
469.04296875000006,63.573456
469.07552083333337,13.33917
469.1080729166667,54.837708
469.14062500000006,42.016647
469.17317708333337,45.35933
469.2057291666667,41.73818
469.23828125000006,27.664705
469.27083333333337,33.254036
469.3033854166667,38.7779
469.33593750000006,26.797773
469.36848958333337,42.202366
469.4010416666667,51.524426
469.43359375000006,45.4081
469.46614583333337,36.68043
469.4986979166667,54.181164
469.53125000000006,76.75528
469.56380208333337,106.96865
469.5963541666667,202.48639
469.62890625000006,326.80078
469.66145833333337,1521.9937
469.6940104166667,220.61017
469.72656250000006,148.82126
469.75911458333337,88.88377
469.7916666666667,63.95471
469.82421875000006,60.373837
469.85677083333337,57.421936
469.8893229166667,15.773493
469.92187500000006,58.99632
469.95442708333337,18.650684
469.9869791666667,39.159424
470.01953125000006,37.58034
470.05208333333337,52.469505
470.0846354166667,24.161638
470.11718750000006,10.057388
470.14973958333337,49.653107
470.1822916666667,39.56228
470.21484375000006,45.995804
470.24739583333337,30.468067
470.2799479166667,44.210285
470.31250000000006,20.180641
470.34505208333337,63.20903
470.3776041666667,47.980316
470.41015625000006,163.34763
470.44270833333337,131.2079
470.4752604166667,28.348076
470.50781250000006,101.57628
470.54036458333337,243.85988
470.5729166666667,28.15802
470.60546875000006,46.45836
470.63802083333337,39.492237
470.6705729166667,29.851255
470.70312500000006,39.01731
470.73567708333337,65.56861
470.7682291666667,28.104183
470.80078125000006,59.01772
470.83333333333337,64.35295
470.8658854166667,18.683352
470.89843750000006,24.47415
470.93098958333337,56.957825
470.9635416666667,67.5313
470.99609375000006,14.295129
471.02864583333337,31.068495
471.0611979166667,22.350079
471.09375000000006,56.32772
471.12630208333337,25.488943
471.1588541666667,49.052406
471.19140625000006,37.608494
471.22395833333337,47.29017
471.2565104166667,35.619545
471.28906250000006,46.791416
471.32161458333337,57.463345
471.3541666666667,22.743076
471.38671875000006,54.9251
471.41927083333337,44.478638
471.4518229166667,15.995162
471.48437500000006,40.049294
471.51692708333337,11.529522
471.5494791666667,16.275814
471.58203125000006,23.457209
471.61458333333337,42.421772
471.6471354166667,69.89246
471.67968750000006,25.96898
471.71223958333337,27.781837
471.7447916666667,39.83556
471.77734375000006,25.194906
471.80989583333337,12.979483
471.8424479166667,8.247091
471.87500000000006,35.711422
471.90755208333337,23.337242
471.9401041666667,19.319584
471.97265625000006,9.812243
472.00520833333337,56.29256
472.0377604166667,45.76165
472.07031250000006,26.065058
472.10286458333337,28.97933
472.1354166666667,30.155247
472.16796875000006,25.290686
472.20052083333337,13.803483
472.2330729166667,23.803003
472.26562500000006,23.571531
472.29817708333337,21.760515
472.3307291666667,29.955204
472.36328125000006,29.345898
472.39583333333337,50.089054
472.4283854166667,29.695995
472.46093750000006,28.441843
472.49348958333337,14.874228
472.5260416666667,55.23331
472.55859375000006,21.103905
472.59114583333337,40.57196
472.6236979166667,34.822426
472.65625000000006,76.67172
472.68880208333337,25.622158
472.7213541666667,52.070763
472.75390625000006,24.58821
472.78645833333337,38.5796
472.8190104166667,52.18938
472.85156250000006,29.660204
472.88411458333337,25.275812
472.9166666666667,28.041979
472.94921875000006,30.782091
472.98177083333337,28.183224
473.0143229166667,3.4015844
473.04687500000006,32.2816
473.07942708333337,28.487871
473.1119791666667,36.632652
473.14453125000006,10.314963
473.17708333333337,35.74698
473.2096354166667,35.403763
473.24218750000006,79.94777
473.27473958333337,25.938385
473.3072916666667,31.847126
473.33984375000006,64.88837
473.37239583333337,107.726
473.4049479166667,61.41121
473.43750000000006,71.64691
473.47005208333337,82.37687
473.5026041666667,135.06686
473.53515625000006,343.2636
473.56770833333337,1075.1904
473.6002604166667,183.35025
473.63281250000006,148.29239
473.66536458333337,73.06302
473.6979166666667,50.54693
473.73046875000006,49.461002
473.76302083333337,50.615757
473.7955729166667,36.956757
473.82812500000006,67.70422
473.86067708333337,40.5521
473.8932291666667,15.835445
473.92578125000006,47.972363
473.95833333333337,31.19976
473.9908854166667,38.882137
474.02343750000006,62.251408
474.05598958333337,25.898087
474.0885416666667,32.989723
474.12109375000006,15.460426
474.15364583333337,40.837303
474.1861979166667,14.638646
474.21875000000006,30.873268
474.25130208333337,46.152397
474.2838541666667,10.132915
474.31640625000006,264.63284
