Frequency (Hz),VRG Harmonics
412.2721354166667,2.4401073
412.30468750000006,3.276128
412.33723958333337,4.3026276
412.3697916666667,4.1382904
412.40234375000006,1.7285883
412.43489583333337,7.684909
412.4674479166667,2.594655
412.50000000000006,3.5481358
412.53255208333337,10.409397
412.5651041666667,7.653289
412.59765625000006,5.173476
412.63020833333337,7.0276947
412.6627604166667,13.94487
412.69531250000006,6.623827
412.72786458333337,12.957825
412.7604166666667,9.812978
412.79296875000006,1.850185
412.82552083333337,11.48038
412.8580729166667,7.9421315
412.89062500000006,11.205304
412.92317708333337,1.3633647
412.9557291666667,3.2258213
412.98828125000006,13.383922
413.02083333333337,4.931925
413.0533854166667,12.810612
413.08593750000006,11.6235285
413.11848958333337,5.935197
413.1510416666667,3.6235585
413.18359375000006,18.072123
413.21614583333337,14.298823
413.2486979166667,5.0567284
413.28125000000006,3.445171
413.31380208333337,2.2556772
413.3463541666667,7.6605167
413.37890625000006,8.95018
413.41145833333337,7.045206
413.4440104166667,12.095619
413.47656250000006,10.575351
413.50911458333337,8.410295
413.5416666666667,5.5140734
413.57421875000006,11.1859455
413.60677083333337,4.1038322
413.6393229166667,9.304326
413.67187500000006,4.1971374
413.70442708333337,7.757501
413.7369791666667,6.084034
413.76953125000006,11.465387
413.80208333333337,20.409435
413.8346354166667,18.46718
413.86718750000006,13.1988125
413.89973958333337,10.169195
413.9322916666667,3.5579362
413.96484375000006,6.861811
413.99739583333337,5.1649623
414.0299479166667,4.7485
414.06250000000006,8.577193
414.09505208333337,9.125027
414.1276041666667,1.47139
414.16015625000006,10.306977
414.19270833333337,3.3764796
414.2252604166667,6.260231
414.25781250000006,14.191855
414.29036458333337,9.580784
414.3229166666667,6.1952744
414.35546875000006,4.0752563
414.38802083333337,8.716498
414.4205729166667,13.371536
414.45312500000006,8.94357
414.48567708333337,4.4083967
414.5182291666667,6.2941833
414.55078125000006,13.694913
414.58333333333337,1.7270994
414.6158854166667,5.364296
414.64843750000006,3.422083
414.68098958333337,5.4307323
414.7135416666667,6.368724
414.74609375000006,10.356222
414.77864583333337,14.036234
414.8111979166667,8.168946
414.84375000000006,6.2145553
414.87630208333337,7.3812966
414.9088541666667,5.089809
414.94140625000006,20.367134
414.97395833333337,2.6884193
415.0065104166667,8.875185
415.03906250000006,2.1462004
415.07161458333337,5.47946
415.1041666666667,5.063085
415.13671875000006,8.860568
415.16927083333337,5.7359123
415.2018229166667,11.584204
415.23437500000006,10.936154
415.26692708333337,1.4741555
415.2994791666667,9.216504
415.33203125000006,8.827283
415.36458333333337,9.422964
415.3971354166667,3.1614656
415.42968750000006,8.22014
415.46223958333337,8.945303
415.4947916666667,12.614305
415.52734375000006,5.089425
415.55989583333337,7.1058893
415.5924479166667,15.510427
415.62500000000006,4.1782846
415.65755208333337,12.76819
415.6901041666667,10.904841
415.72265625000006,4.955836
415.75520833333337,9.425441
415.7877604166667,6.6624594
415.82031250000006,4.709368
415.85286458333337,18.17837
415.8854166666667,7.900106
415.91796875000006,6.0458817
415.95052083333337,11.132706
415.9830729166667,9.103574
416.01562500000006,11.155527
416.04817708333337,3.4779778
416.0807291666667,6.5477867
416.11328125000006,10.193275
416.14583333333337,5.810102
416.1783854166667,3.376487
416.21093750000006,5.9560027
416.24348958333337,3.055839
416.2760416666667,6.502486
416.30859375000006,1.4789336
416.34114583333337,11.372053
416.3736979166667,13.856529
416.40625000000006,11.838496
416.43880208333337,6.8326674
416.4713541666667,11.970011
416.50390625000006,8.978437
416.53645833333337,7.62655
416.5690104166667,7.6656766
416.60156250000006,1.3229815
416.63411458333337,5.752694
416.6666666666667,16.803389
416.69921875000006,2.2050974
416.73177083333337,10.612576
416.7643229166667,14.685661
416.79687500000006,7.147324
416.82942708333337,3.545245
416.8619791666667,4.408825
416.89453125000006,15.626804
416.92708333333337,13.174868
416.9596354166667,4.9470835
416.99218750000006,2.562447
417.02473958333337,12.7360525
417.0572916666667,18.451586
417.08984375000006,5.8037605
417.12239583333337,5.0033655
417.1549479166667,13.320936
417.18750000000006,10.173885
417.22005208333337,8.213767
417.2526041666667,8.652282
417.28515625000006,8.025275
417.31770833333337,7.395316
417.3502604166667,5.1285915
417.38281250000006,7.078252
417.41536458333337,12.714997
417.4479166666667,15.609863
417.48046875000006,8.209115
417.51302083333337,16.519127
417.5455729166667,9.506245
417.57812500000006,13.393327
417.61067708333337,6.2591753
417.6432291666667,8.260443
417.67578125000006,10.018139
417.70833333333337,13.45102
417.7408854166667,10.08562
417.77343750000006,10.053255
417.80598958333337,6.499957
417.8385416666667,3.9510806
417.87109375000006,7.7097254
417.90364583333337,9.443779
417.9361979166667,5.202168
417.96875000000006,4.105858
418.00130208333337,5.418285
418.0338541666667,2.0915978
418.06640625000006,5.4677296
418.09895833333337,2.9523706
418.1315104166667,11.678785
418.16406250000006,9.241684
418.19661458333337,4.2552876
418.2291666666667,2.8351684
418.26171875000006,11.425674
418.29427083333337,18.287313
418.3268229166667,10.009641
418.35937500000006,5.5221124
418.39192708333337,4.16702
418.4244791666667,5.1516514
418.45703125000006,6.458949
418.48958333333337,17.20721
418.5221354166667,4.424534
418.55468750000006,7.6996655
418.58723958333337,18.466616
418.6197916666667,5.0083885
418.65234375000006,1.6981477
418.68489583333337,4.816686
418.7174479166667,6.4836283
418.75000000000006,7.1729684
418.78255208333337,8.25751
418.8151041666667,9.313403
418.84765625000006,8.290365
418.88020833333337,8.868702
418.9127604166667,4.703092
418.94531250000006,5.901636
418.97786458333337,11.681064
419.0104166666667,9.654067
419.04296875000006,10.4110775
419.07552083333337,2.635086
419.1080729166667,10.381653
419.14062500000006,6.651471
419.17317708333337,10.222231
419.2057291666667,11.245955
419.23828125000006,11.493318
419.27083333333337,5.5838385
419.3033854166667,14.443465
419.33593750000006,2.145312
419.36848958333337,12.498384
419.4010416666667,4.340605
419.43359375000006,11.403685
419.46614583333337,15.995688
419.4986979166667,11.981546
419.53125000000006,10.524854
419.56380208333337,5.111989
419.5963541666667,5.917992
419.62890625000006,1.7697237
419.66145833333337,14.224317
419.6940104166667,10.367463
419.72656250000006,1.4024903
419.75911458333337,8.763047
419.7916666666667,9.794434
419.82421875000006,12.2513
419.85677083333337,11.703847
419.8893229166667,7.062551
419.92187500000006,18.628754
419.95442708333337,7.530137
419.9869791666667,9.094916
420.01953125000006,11.323022
420.05208333333337,8.806219
420.0846354166667,7.3611293
420.11718750000006,6.839468
420.14973958333337,7.4380493
420.1822916666667,10.809547
420.21484375000006,10.04068
420.24739583333337,14.049492
420.2799479166667,20.091711
420.31250000000006,5.8500657
420.34505208333337,9.592468
420.3776041666667,2.0932064
420.41015625000006,3.3752217
420.44270833333337,5.105785
420.4752604166667,12.185572
420.50781250000006,10.91146
420.54036458333337,1.7395662
420.5729166666667,20.76143
420.60546875000006,17.940105
420.63802083333337,5.830312
420.6705729166667,8.882653
420.70312500000006,4.7870975
420.73567708333337,13.430595
420.7682291666667,1.9088801
420.80078125000006,13.157037
420.83333333333337,7.6233764
420.8658854166667,9.900799
420.89843750000006,11.564258
420.93098958333337,9.677635
420.9635416666667,2.125995
420.99609375000006,13.978734
421.02864583333337,2.9313962
421.0611979166667,6.4424353
421.09375000000006,16.026562
421.12630208333337,2.5516129
421.1588541666667,3.1567037
421.19140625000006,11.142202
421.22395833333337,3.5507789
421.2565104166667,4.1938486
421.28906250000006,6.509612
421.32161458333337,7.2397037
421.3541666666667,13.690617
421.38671875000006,5.4624476
421.41927083333337,15.636062
421.4518229166667,5.975911
421.48437500000006,8.180497
421.51692708333337,9.843684
421.5494791666667,17.18128
421.58203125000006,1.7050027
421.61458333333337,5.342476
421.6471354166667,4.2094135
421.67968750000006,4.5583744
421.71223958333337,13.604332
421.7447916666667,5.275422
421.77734375000006,11.891438
421.80989583333337,10.023414
421.8424479166667,4.750309
421.87500000000006,9.252226
421.90755208333337,3.0875275
421.9401041666667,10.007891
421.97265625000006,11.497651
422.00520833333337,3.3465576
422.0377604166667,3.2351062
422.07031250000006,8.127963
422.10286458333337,9.012653
422.1354166666667,2.72094
422.16796875000006,6.6525755
422.20052083333337,9.439286
422.2330729166667,10.962297
422.26562500000006,8.933283
422.29817708333337,22.952667
422.3307291666667,9.80259
422.36328125000006,2.5064404
422.39583333333337,6.9911976
422.4283854166667,11.584946
422.46093750000006,9.633695
422.49348958333337,5.167839
422.5260416666667,2.7125306
422.55859375000006,3.2650886
422.59114583333337,5.73595
422.6236979166667,4.768409
422.65625000000006,11.626375
422.68880208333337,10.233632
422.7213541666667,5.4106574
422.75390625000006,1.4937865
422.78645833333337,9.026106
422.8190104166667,16.99784
422.85156250000006,16.642803
422.88411458333337,13.347058
422.9166666666667,7.490678
422.94921875000006,11.845989
422.98177083333337,3.448683
423.0143229166667,7.5000386
423.04687500000006,4.940559
423.07942708333337,11.303826
423.1119791666667,13.06679
423.14453125000006,7.641335
423.17708333333337,3.704193
423.2096354166667,6.6935115
423.24218750000006,6.298691
423.27473958333337,0.50907147
423.3072916666667,4.2375703
423.33984375000006,13.09646
423.37239583333337,5.627482
423.4049479166667,14.420631
423.43750000000006,12.451616
423.47005208333337,7.495772
423.5026041666667,10.083289
423.53515625000006,7.280988
423.56770833333337,15.807446
423.6002604166667,19.00788
423.63281250000006,6.92163
423.66536458333337,13.939029
423.6979166666667,17.146137
423.73046875000006,4.6429076
423.76302083333337,13.336401
423.7955729166667,11.798134
423.82812500000006,11.404369
423.86067708333337,15.4656515
423.8932291666667,7.951363
423.92578125000006,17.458086
423.95833333333337,7.7448354
423.9908854166667,6.923133
424.02343750000006,11.681224
424.05598958333337,2.3854322
424.0885416666667,11.026351
424.12109375000006,1.7443061
424.15364583333337,11.696531
424.1861979166667,3.8015687
424.21875000000006,12.118616
424.25130208333337,1.6389749
424.2838541666667,12.12874
424.31640625000006,9.965736
424.34895833333337,9.271152
424.3815104166667,6.007787
424.41406250000006,4.150118
424.44661458333337,16.782085
424.4791666666667,7.9839973
424.51171875000006,3.4505627
424.54427083333337,8.815141
424.5768229166667,2.249657
424.60937500000006,2.0638614
424.64192708333337,3.2430816
424.6744791666667,5.914449
424.70703125000006,8.561997
424.73958333333337,3.6980498
424.7721354166667,9.871047
424.80468750000006,6.190223
424.83723958333337,1.7327611
424.8697916666667,2.356515
424.90234375000006,9.80985
424.93489583333337,1.3831844
424.9674479166667,7.7162137
425.00000000000006,1.542521
425.03255208333337,7.930522
425.0651041666667,10.030638
425.09765625000006,14.501708
425.13020833333337,4.7302675
425.1627604166667,1.212704
425.19531250000006,6.4863863
425.22786458333337,2.9703107
425.2604166666667,4.6234474
425.29296875000006,3.8419898
425.32552083333337,0.74032444
425.3580729166667,3.9360745
425.39062500000006,3.4837077
425.42317708333337,6.49776
425.4557291666667,6.821303
425.48828125000006,4.640988
425.52083333333337,1.1881297
425.5533854166667,11.491017
425.58593750000006,8.508422
425.61848958333337,5.0889435
425.6510416666667,10.660681
425.68359375000006,8.635743
425.71614583333337,3.4366584
425.7486979166667,7.0435925
425.78125000000006,6.6164327
425.81380208333337,7.693579
425.8463541666667,5.5279636
425.87890625000006,9.153633
425.91145833333337,5.130025
425.9440104166667,12.949017
425.97656250000006,10.681732
426.00911458333337,6.836907
426.0416666666667,12.34767
426.07421875000006,13.98046
426.10677083333337,6.8992467
426.1393229166667,10.623721
426.17187500000006,6.239493
426.20442708333337,4.1676054
426.2369791666667,12.664337
426.26953125000006,9.552108
426.30208333333337,11.163037
426.3346354166667,11.261618
426.36718750000006,7.353722
426.39973958333337,13.217302
426.4322916666667,5.6874237
426.46484375000006,9.312562
426.49739583333337,6.1995745
426.5299479166667,7.5894413
426.56250000000006,10.411717
426.59505208333337,3.0372407
426.6276041666667,5.4762626
426.66015625000006,5.6571856
426.69270833333337,7.4958377
426.7252604166667,10.561774
426.75781250000006,11.980101
426.79036458333337,5.6109567
426.8229166666667,8.488143
426.85546875000006,7.127067
426.88802083333337,3.5227284
426.9205729166667,10.612181
426.95312500000006,11.842773
426.98567708333337,6.39897
427.0182291666667,15.686716
427.05078125000006,6.279731
427.08333333333337,8.959561
427.1158854166667,9.094249
427.14843750000006,16.152802
427.18098958333337,8.254579
427.2135416666667,9.033286
427.24609375000006,11.414118
427.27864583333337,5.055735
427.3111979166667,1.6867406
427.34375000000006,7.6972084
427.37630208333337,2.7970536
427.4088541666667,22.053165
427.44140625000006,10.260134
427.47395833333337,10.474978
427.5065104166667,23.966988
427.53906250000006,12.44061
427.57161458333337,15.611403
427.6041666666667,12.412416
427.63671875000006,12.060055
427.66927083333337,16.483114
427.7018229166667,1.6721237
427.73437500000006,10.592071
427.76692708333337,5.133014
427.7994791666667,3.6738887
427.83203125000006,7.0576544
427.86458333333337,8.913551
427.8971354166667,10.49577
427.92968750000006,5.195931
427.96223958333337,10.436431
427.9947916666667,5.745362
428.02734375000006,12.376126
428.05989583333337,15.340909
428.0924479166667,7.0497355
428.12500000000006,14.938054
428.15755208333337,10.023413
428.1901041666667,11.873564
428.22265625000006,9.589681
428.25520833333337,6.704855
428.2877604166667,8.091846
428.32031250000006,5.5239735
428.35286458333337,9.896406
428.3854166666667,10.323518
428.41796875000006,7.7776465
428.45052083333337,7.3166027
428.4830729166667,5.1262465
428.51562500000006,11.538105
428.54817708333337,7.4199705
428.5807291666667,18.540808
428.61328125000006,13.485424
428.64583333333337,4.900852
428.6783854166667,9.235748
428.71093750000006,6.1913633
428.74348958333337,12.599276
428.7760416666667,4.952748
428.80859375000006,16.530535
428.84114583333337,6.5066905
428.8736979166667,10.195281
428.90625000000006,12.210525
428.93880208333337,10.020628
428.9713541666667,9.502491
429.00390625000006,2.2252421
429.03645833333337,13.174715
429.0690104166667,10.331636
429.10156250000006,19.461052
429.13411458333337,10.158345
429.1666666666667,19.359753
429.19921875000006,4.7577753
429.23177083333337,8.488699
429.2643229166667,9.708678
429.29687500000006,2.6604943
429.32942708333337,7.611839
429.3619791666667,17.636261
429.39453125000006,17.45908
429.42708333333337,10.209898
429.4596354166667,8.787734
429.49218750000006,8.498746
429.52473958333337,4.4081345
429.5572916666667,6.402345
429.58984375000006,7.8279295
429.62239583333337,7.6688633
429.6549479166667,6.8763757
429.68750000000006,13.971194
429.72005208333337,3.77118
429.7526041666667,12.511433
429.78515625000006,3.458198
429.81770833333337,5.826974
429.8502604166667,9.369744
429.88281250000006,12.752222
429.91536458333337,5.976786
429.9479166666667,3.1810715
429.98046875000006,24.928318
430.01302083333337,7.391634
430.0455729166667,6.2076044
430.07812500000006,12.580634
430.11067708333337,6.870174
430.1432291666667,5.6518173
430.17578125000006,6.283908
430.20833333333337,19.399805
430.2408854166667,9.255188
430.27343750000006,8.165422
430.30598958333337,5.6451755
430.3385416666667,10.748069
430.37109375000006,8.777974
430.40364583333337,19.79979
430.4361979166667,9.801821
430.46875000000006,5.080736
430.50130208333337,10.253575
430.5338541666667,10.66095
430.56640625000006,10.630549
430.59895833333337,3.7049832
430.6315104166667,12.339469
