Frequency (Hz),VAG Harmonics
472.29817708333337,64.62776
472.3307291666667,76.38077
472.36328125000006,57.13318
472.39583333333337,73.2536
472.4283854166667,86.959915
472.46093750000006,77.12122
472.49348958333337,86.219734
472.5260416666667,57.137516
472.55859375000006,86.921326
472.59114583333337,73.78885
472.6236979166667,83.491486
472.65625000000006,12.570633
472.68880208333337,87.84848
472.7213541666667,55.157368
472.75390625000006,74.36272
472.78645833333337,62.01035
472.8190104166667,98.16035
472.85156250000006,72.53381
472.88411458333337,52.297306
472.9166666666667,92.57991
472.94921875000006,104.814476
472.98177083333337,34.561993
473.0143229166667,73.07813
473.04687500000006,85.35779
473.07942708333337,50.84033
473.1119791666667,48.229366
473.14453125000006,80.58822
473.17708333333337,52.668312
473.2096354166667,52.80987
473.24218750000006,62.688637
473.27473958333337,49.325138
473.3072916666667,96.40322
473.33984375000006,107.328606
473.37239583333337,55.313675
473.4049479166667,121.72452
473.43750000000006,80.72273
473.47005208333337,73.39213
473.5026041666667,83.72531
473.53515625000006,130.75212
473.56770833333337,178.67444
473.6002604166667,52.074753
473.63281250000006,59.276077
473.66536458333337,106.21217
473.6979166666667,58.5311
473.73046875000006,80.08464
473.76302083333337,86.13371
473.7955729166667,73.63014
473.82812500000006,62.91603
473.86067708333337,88.931015
473.8932291666667,90.84508
473.92578125000006,85.6041
473.95833333333337,70.114105
473.9908854166667,52.548634
474.02343750000006,90.18951
474.05598958333337,62.434
474.0885416666667,91.56862
474.12109375000006,43.998093
474.15364583333337,86.8063
474.1861979166667,71.16766
474.21875000000006,78.740814
474.25130208333337,49.10629
474.2838541666667,80.422005
474.31640625000006,70.44424
474.34895833333337,90.37117
474.3815104166667,87.24336
474.41406250000006,70.41779
474.44661458333337,448.52228
474.4791666666667,93.50445
474.51171875000006,90.811775
474.54427083333337,95.17362
474.5768229166667,78.99719
474.60937500000006,74.06431
474.64192708333337,53.29479
474.6744791666667,59.16864
474.70703125000006,67.49138
474.73958333333337,78.306145
474.7721354166667,79.873795
474.80468750000006,85.75558
474.83723958333337,46.42765
474.8697916666667,69.357506
474.90234375000006,57.56618
474.93489583333337,78.40898
474.9674479166667,55.47183
475.00000000000006,104.31736
475.03255208333337,85.02591
475.0651041666667,90.24097
475.09765625000006,40.79748
475.13020833333337,46.236023
475.1627604166667,44.402596
475.19531250000006,80.34951
475.22786458333337,79.59379
475.2604166666667,85.16947
475.29296875000006,26.80694
475.32552083333337,76.14516
475.3580729166667,56.983204
475.39062500000006,100.01473
475.42317708333337,66.88999
475.4557291666667,36.71164
475.48828125000006,11.126497
475.52083333333337,94.25756
475.5533854166667,51.544556
475.58593750000006,52.605293
475.61848958333337,82.4341
475.6510416666667,96.51166
475.68359375000006,97.12172
475.71614583333337,73.08158
475.7486979166667,67.73212
475.78125000000006,82.72752
475.81380208333337,40.260124
475.8463541666667,68.13845
475.87890625000006,41.027443
475.91145833333337,92.37729
475.9440104166667,41.440678
475.97656250000006,108.53424
476.00911458333337,50.80451
476.0416666666667,73.38671
476.07421875000006,51.36845
476.10677083333337,98.42712
476.1393229166667,78.00116
476.17187500000006,74.53243
476.20442708333337,80.32289
476.2369791666667,54.961613
476.26953125000006,56.28858
476.30208333333337,59.48014
476.3346354166667,60.84245
476.36718750000006,45.58133
476.39973958333337,27.9831
476.4322916666667,63.009644
476.46484375000006,69.0476
476.49739583333337,73.25695
476.5299479166667,28.986523
476.56250000000006,113.52741
476.59505208333337,32.103626
476.6276041666667,96.477516
476.66015625000006,70.518234
476.69270833333337,106.778595
476.7252604166667,35.030586
476.75781250000006,73.81108
476.79036458333337,81.3869
476.8229166666667,75.004616
476.85546875000006,19.008934
476.88802083333337,90.6143
476.9205729166667,75.27021
476.95312500000006,64.103325
476.98567708333337,45.140945
477.0182291666667,74.182014
477.05078125000006,39.235813
477.08333333333337,116.935455
477.1158854166667,83.99002
477.14843750000006,106.19058
477.18098958333337,79.00506
477.2135416666667,68.06988
477.24609375000006,45.430347
477.27864583333337,111.42458
477.3111979166667,18.96728
477.34375000000006,70.91416
477.37630208333337,44.9397
477.4088541666667,111.86574
477.44140625000006,96.057556
477.47395833333337,170.2791
477.5065104166667,68.86365
477.53906250000006,118.032715
477.57161458333337,51.033676
477.6041666666667,94.12219
477.63671875000006,71.955574
477.66927083333337,50.223927
477.7018229166667,50.842445
477.73437500000006,100.92147
477.76692708333337,11.162984
477.7994791666667,72.45827
477.83203125000006,21.21629
477.86458333333337,72.70221
477.8971354166667,41.98386
477.92968750000006,28.353437
477.96223958333337,45.753757
477.9947916666667,90.167946
478.02734375000006,66.35129
478.05989583333337,65.83002
478.0924479166667,44.950134
478.12500000000006,102.12946
478.15755208333337,59.937023
478.1901041666667,82.81804
478.22265625000006,95.98854
478.25520833333337,116.11436
478.2877604166667,43.457947
478.32031250000006,124.38712
478.35286458333337,608.44214
478.3854166666667,93.31432
478.41796875000006,74.85171
478.45052083333337,116.74705
478.4830729166667,50.37839
478.51562500000006,112.5551
478.54817708333337,57.503773
478.5807291666667,83.0161
478.61328125000006,45.248222
478.64583333333337,103.65746
478.6783854166667,47.385082
478.71093750000006,79.78432
478.74348958333337,54.869114
478.7760416666667,91.92889
478.80859375000006,42.68243
478.84114583333337,100.1782
478.8736979166667,81.68649
478.90625000000006,75.774216
478.93880208333337,31.669287
478.9713541666667,80.81244
479.00390625000006,47.828976
479.03645833333337,96.47446
479.0690104166667,59.14497
479.10156250000006,82.33468
479.13411458333337,11.497085
479.1666666666667,95.0608
479.19921875000006,92.30796
479.23177083333337,93.65056
479.2643229166667,62.84767
479.29687500000006,79.009766
479.32942708333337,35.97378
479.3619791666667,137.09116
479.39453125000006,76.11058
479.42708333333337,82.230225
479.4596354166667,45.448368
479.49218750000006,131.83734
479.52473958333337,42.574806
479.5572916666667,86.7984
479.58984375000006,20.508642
479.62239583333337,86.02285
479.6549479166667,48.867302
479.68750000000006,63.523037
479.72005208333337,69.716835
479.7526041666667,88.13034
479.78515625000006,56.70596
479.81770833333337,67.09288
479.8502604166667,32.449936
479.88281250000006,89.779854
479.91536458333337,63.068485
479.9479166666667,106.043564
479.98046875000006,50.106247
480.01302083333337,85.26837
480.0455729166667,57.987785
480.07812500000006,88.60099
480.11067708333337,48.730953
480.1432291666667,100.60992
480.17578125000006,11.383561
480.20833333333337,98.79379
480.2408854166667,53.045315
480.27343750000006,96.86069
480.30598958333337,54.641644
480.3385416666667,113.311226
480.37109375000006,49.536682
480.40364583333337,102.983925
480.4361979166667,70.55801
480.46875000000006,51.366634
480.50130208333337,62.165432
480.5338541666667,78.98656
480.56640625000006,44.1109
480.59895833333337,92.17561
480.6315104166667,57.665947
480.66406250000006,104.11921
480.69661458333337,62.51207
480.7291666666667,66.013885
480.76171875000006,58.49808
480.79427083333337,96.70501
480.8268229166667,47.690083
480.85937500000006,96.533676
480.89192708333337,47.88089
480.9244791666667,111.829544
480.95703125000006,50.659595
480.98958333333337,71.68667
481.0221354166667,29.509958
481.05468750000006,68.88598
481.08723958333337,82.972824
481.1197916666667,93.38539
481.15234375000006,75.62881
481.18489583333337,77.75301
481.2174479166667,63.6815
481.25000000000006,108.8444
481.28255208333337,71.18081
481.3151041666667,70.36358
481.34765625000006,134.35843
481.38020833333337,203.43005
481.4127604166667,54.409977
481.44531250000006,57.545223
481.47786458333337,87.66458
481.5104166666667,108.44054
481.54296875000006,48.149906
481.57552083333337,127.696335
481.6080729166667,41.35313
481.64062500000006,75.97568
481.67317708333337,55.433086
481.7057291666667,82.19495
481.73828125000006,97.40425
481.77083333333337,95.13442
481.8033854166667,62.929115
481.83593750000006,122.491005
481.86848958333337,78.908936
481.9010416666667,64.616554
481.93359375000006,46.491856
481.96614583333337,77.909004
481.9986979166667,54.007355
482.03125000000006,85.77399
482.06380208333337,54.94147
482.0963541666667,89.54359
482.12890625000006,50.82532
482.16145833333337,86.978096
482.1940104166667,124.25016
482.22656250000006,147.233
482.25911458333337,587.88934
482.2916666666667,55.8937
482.32421875000006,75.022545
482.35677083333337,59.287395
482.3893229166667,71.41913
482.42187500000006,79.17007
482.45442708333337,32.679058
482.4869791666667,60.137413
482.51953125000006,66.78992
482.55208333333337,77.83467
482.5846354166667,76.122795
482.61718750000006,40.56963
482.64973958333337,43.632465
482.6822916666667,52.328484
482.71484375000006,78.747696
482.74739583333337,91.91575
482.7799479166667,30.91269
482.81250000000006,86.846054
482.84505208333337,59.673344
482.8776041666667,59.174423
482.91015625000006,59.262047
482.94270833333337,69.965645
482.9752604166667,54.128597
483.00781250000006,87.806915
483.04036458333337,79.98712
483.0729166666667,79.34132
483.10546875000006,51.78285
483.13802083333337,66.8353
483.1705729166667,60.066345
483.20312500000006,71.97428
483.23567708333337,60.7787
483.2682291666667,58.90163
483.30078125000006,44.02859
483.33333333333337,68.283424
483.3658854166667,55.708225
483.39843750000006,63.838074
483.43098958333337,84.5715
483.4635416666667,71.26453
483.49609375000006,84.65846
483.52864583333337,68.52403
483.5611979166667,85.976776
483.59375000000006,108.32617
483.62630208333337,24.464733
483.6588541666667,83.52637
483.69140625000006,49.345615
483.72395833333337,67.38891
483.7565104166667,92.27978
483.78906250000006,36.006958
483.82161458333337,58.726173
483.8541666666667,64.27423
483.88671875000006,43.65826
483.91927083333337,55.930813
483.9518229166667,65.88119
483.98437500000006,78.855354
484.01692708333337,51.00356
484.0494791666667,53.093018
484.08203125000006,89.29854
484.11458333333337,63.17481
484.1471354166667,82.38053
484.17968750000006,71.505974
484.21223958333337,89.79216
484.2447916666667,29.209574
484.27734375000006,54.87375
484.30989583333337,60.41096
484.3424479166667,91.090614
484.37500000000006,65.45317
484.40755208333337,92.17171
484.4401041666667,51.895744
484.47265625000006,62.108696
484.50520833333337,85.71818
484.5377604166667,83.04199
484.57031250000006,76.47795
484.60286458333337,65.62294
484.6354166666667,81.08894
484.66796875000006,76.101
484.70052083333337,37.190502
484.7330729166667,78.97815
484.76562500000006,59.125267
484.79817708333337,87.83941
484.8307291666667,16.64836
484.86328125000006,100.69134
484.89583333333337,96.97589
484.9283854166667,104.22684
484.96093750000006,63.640007
484.99348958333337,36.281643
485.0260416666667,68.86674
485.05859375000006,35.33986
485.09114583333337,96.64993
485.1236979166667,89.489975
485.15625000000006,42.08728
485.18880208333337,64.06445
485.2213541666667,89.72254
485.25390625000006,91.60853
485.28645833333337,11.258507
485.3190104166667,56.336056
485.35156250000006,75.78242
485.38411458333337,77.43315
485.4166666666667,70.36303
485.44921875000006,88.25491
485.48177083333337,36.617634
485.5143229166667,83.02121
485.54687500000006,56.722168
485.57942708333337,83.22978
485.6119791666667,31.756252
485.64453125000006,95.00717
485.67708333333337,45.28673
485.7096354166667,79.45242
485.74218750000006,33.972282
485.77473958333337,70.93979
485.8072916666667,68.2295
485.83984375000006,91.47161
485.87239583333337,50.791416
485.9049479166667,108.62406
485.93750000000006,74.44352
485.97005208333337,107.57709
486.0026041666667,102.63342
486.03515625000006,103.20132
486.06770833333337,111.97761
486.1002604166667,154.29295
486.13281250000006,150.76445
486.16536458333337,252.07059
486.1979166666667,6.641741
486.23046875000006,35.070515
486.26302083333337,45.747696
486.2955729166667,54.223927
486.32812500000006,32.94827
486.36067708333337,82.47502
486.3932291666667,58.32834
486.42578125000006,58.832264
486.45833333333337,29.357038
486.4908854166667,76.45268
486.52343750000006,85.595146
486.55598958333337,101.27309
486.5885416666667,18.350552
486.62109375000006,82.93196
486.65364583333337,63.212685
486.6861979166667,110.92232
486.71875000000006,70.9293
486.75130208333337,68.258446
486.7838541666667,42.3662
486.81640625000006,84.16887
486.84895833333337,12.1083355
486.8815104166667,75.753006
486.91406250000006,36.944336
486.94661458333337,71.30616
486.9791666666667,64.138016
487.01171875000006,91.171196
487.04427083333337,46.627956
487.0768229166667,75.32985
487.10937500000006,52.666424
487.14192708333337,74.70094
487.1744791666667,71.90322
487.20703125000006,100.96192
487.23958333333337,51.47792
487.2721354166667,83.01516
487.30468750000006,77.53152
487.33723958333337,90.66952
487.3697916666667,24.48604
487.40234375000006,69.37384
487.43489583333337,37.9387
487.4674479166667,43.153206
487.50000000000006,46.165077
487.53255208333337,96.57801
487.5651041666667,38.599556
487.59765625000006,95.69824
487.63020833333337,40.04048
487.6627604166667,82.32302
487.69531250000006,65.468994
487.72786458333337,103.30915
487.7604166666667,58.002304
487.79296875000006,74.38139
487.82552083333337,39.715183
487.8580729166667,54.674313
487.89062500000006,40.467094
487.92317708333337,88.10658
487.9557291666667,60.205795
487.98828125000006,49.981453
488.02083333333337,40.783344
488.0533854166667,82.53222
488.08593750000006,29.395327
488.11848958333337,67.84529
488.1510416666667,79.837074
488.18359375000006,93.39971
488.21614583333337,51.672726
488.2486979166667,69.87629
488.28125000000006,62.29743
488.31380208333337,57.45271
488.3463541666667,57.438225
488.37890625000006,99.665
488.41145833333337,45.6711
488.4440104166667,69.339195
488.47656250000006,12.120673
488.50911458333337,75.95756
488.5416666666667,27.059177
488.57421875000006,94.08511
488.60677083333337,77.19052
488.6393229166667,60.558643
488.67187500000006,41.84632
488.70442708333337,86.26698
488.7369791666667,87.98663
488.76953125000006,80.59403
488.80208333333337,26.38637
488.8346354166667,67.06752
488.86718750000006,33.436237
488.89973958333337,110.72575
488.9322916666667,38.483437
488.96484375000006,104.62954
488.99739583333337,37.30919
489.0299479166667,82.28672
489.06250000000006,45.377922
489.09505208333337,104.113686
489.1276041666667,16.419313
489.16015625000006,33.690914
489.19270833333337,110.9759
489.2252604166667,128.73363
489.25781250000006,42.451878
489.29036458333337,121.489334
489.3229166666667,62.33619
489.35546875000006,87.19789
