Frequency (Hz),VBG Harmonics
447.5260416666667,22.870703
447.55859375000006,38.41773
447.59114583333337,14.241643
447.6236979166667,53.619755
447.65625000000006,19.422588
447.68880208333337,58.650944
447.7213541666667,21.230618
447.75390625000006,59.998276
447.78645833333337,38.949272
447.8190104166667,61.736774
447.85156250000006,16.391382
447.88411458333337,65.34124
447.9166666666667,13.1017
447.94921875000006,69.61026
447.98177083333337,33.999638
448.0143229166667,56.14988
448.04687500000006,12.607831
448.07942708333337,54.446686
448.1119791666667,2.564232
448.14453125000006,71.35768
448.17708333333337,18.94015
448.2096354166667,56.08577
448.24218750000006,32.340916
448.27473958333337,55.15371
448.3072916666667,26.587492
448.33984375000006,58.431084
448.37239583333337,21.689281
448.4049479166667,71.02688
448.43750000000006,26.01821
448.47005208333337,46.87062
448.5026041666667,13.637901
448.53515625000006,75.40919
448.56770833333337,17.57831
448.6002604166667,52.599747
448.63281250000006,6.0379167
448.66536458333337,64.729935
448.6979166666667,28.192268
448.73046875000006,62.819572
448.76302083333337,16.187838
448.7955729166667,57.19811
448.82812500000006,25.612381
448.86067708333337,47.652855
448.8932291666667,8.92639
448.92578125000006,53.86551
448.95833333333337,22.00965
448.9908854166667,71.35585
449.02343750000006,13.18613
449.05598958333337,58.18086
449.0885416666667,35.013237
449.12109375000006,64.049065
449.15364583333337,15.271861
449.1861979166667,58.774803
449.21875000000006,6.144222
449.25130208333337,49.44843
449.2838541666667,15.084723
449.31640625000006,72.3343
449.34895833333337,18.259619
449.3815104166667,60.12742
449.41406250000006,12.837131
449.44661458333337,69.59667
449.4791666666667,30.911615
449.51171875000006,57.522305
449.54427083333337,36.53117
449.5768229166667,71.15934
449.60937500000006,21.068575
449.64192708333337,62.36002
449.6744791666667,20.069138
449.70703125000006,72.52517
449.73958333333337,28.632101
449.7721354166667,95.18445
449.80468750000006,38.778744
449.83723958333337,29.774368
449.8697916666667,5.2325077
449.90234375000006,47.545208
449.93489583333337,32.992092
449.9674479166667,53.593025
450.00000000000006,22.191933
450.03255208333337,57.879074
450.0651041666667,30.055923
450.09765625000006,60.24718
450.13020833333337,146.29376
450.1627604166667,30.90184
450.19531250000006,24.2895
450.22786458333337,48.167324
450.2604166666667,18.20769
450.29296875000006,54.271442
450.32552083333337,19.146753
450.3580729166667,69.68849
450.39062500000006,16.0399
450.42317708333337,46.828564
450.4557291666667,11.1561985
450.48828125000006,47.642513
450.52083333333337,14.7123375
450.5533854166667,38.900852
450.58593750000006,10.760149
450.61848958333337,60.525517
450.6510416666667,28.266588
450.68359375000006,47.824326
450.71614583333337,9.696939
450.7486979166667,47.140594
450.78125000000006,10.851587
450.81380208333337,15.840362
450.8463541666667,26.854824
450.87890625000006,55.63068
450.91145833333337,95.38219
450.9440104166667,85.83747
450.97656250000006,37.662518
451.00911458333337,59.166924
451.0416666666667,36.979965
451.07421875000006,58.1927
451.10677083333337,25.69827
451.1393229166667,70.744286
451.17187500000006,30.00715
451.20442708333337,49.267406
451.2369791666667,19.478676
451.26953125000006,56.624485
451.30208333333337,17.079018
451.3346354166667,62.410038
451.36718750000006,26.050892
451.39973958333337,50.790684
451.4322916666667,20.469095
451.46484375000006,56.675163
451.49739583333337,22.487825
451.5299479166667,68.09278
451.56250000000006,36.028004
451.59505208333337,46.943005
451.6276041666667,23.697803
451.66015625000006,48.916473
451.69270833333337,41.46141
451.7252604166667,55.30614
451.75781250000006,20.072561
451.79036458333337,61.27875
451.8229166666667,47.05054
451.85546875000006,41.469006
451.88802083333337,26.402754
451.9205729166667,48.12415
451.95312500000006,19.551785
451.98567708333337,55.076397
452.0182291666667,46.35744
452.05078125000006,68.046585
452.08333333333337,17.534204
452.1158854166667,66.789696
452.14843750000006,29.824396
452.18098958333337,46.581795
452.2135416666667,32.609455
452.24609375000006,57.99443
452.27864583333337,44.50772
452.3111979166667,44.303345
452.34375000000006,41.952053
452.37630208333337,67.91271
452.4088541666667,42.80216
452.44140625000006,61.807884
452.47395833333337,28.927935
452.5065104166667,37.77617
452.53906250000006,28.804684
452.57161458333337,31.821287
452.6041666666667,30.70044
452.63671875000006,32.76751
452.66927083333337,41.533283
452.7018229166667,33.161625
452.73437500000006,40.65663
452.76692708333337,53.546604
452.7994791666667,25.298653
452.83203125000006,60.426666
452.86458333333337,31.749802
452.8971354166667,38.96101
452.92968750000006,35.837128
452.96223958333337,48.290188
452.9947916666667,57.63613
453.02734375000006,35.99535
453.05989583333337,22.498552
453.0924479166667,30.781572
453.12500000000006,31.119303
453.15755208333337,57.155586
453.1901041666667,52.041157
453.22265625000006,64.29542
453.25520833333337,32.402573
453.2877604166667,29.082907
453.32031250000006,47.414898
453.35286458333337,31.27341
453.3854166666667,35.724834
453.41796875000006,39.841896
453.45052083333337,28.471546
453.4830729166667,39.619205
453.51562500000006,36.20309
453.54817708333337,42.801556
453.5807291666667,29.813702
453.61328125000006,49.651638
453.64583333333337,38.182396
453.6783854166667,45.20579
453.71093750000006,35.22267
453.74348958333337,27.025751
453.7760416666667,38.61927
453.80859375000006,38.082363
453.84114583333337,45.924553
453.8736979166667,35.185776
453.90625000000006,42.842293
453.93880208333337,49.503708
453.9713541666667,44.61756
454.00390625000006,38.175148
454.03645833333337,82.59683
454.0690104166667,49.65341
454.10156250000006,45.453514
454.13411458333337,40.57282
454.1666666666667,35.687828
454.19921875000006,46.70371
454.23177083333337,86.74276
454.2643229166667,44.139687
454.29687500000006,44.241364
454.32942708333337,41.39297
454.3619791666667,53.22016
454.39453125000006,45.020706
454.42708333333337,55.447292
454.4596354166667,62.4286
454.49218750000006,44.714836
454.52473958333337,41.70681
454.5572916666667,39.089176
454.58984375000006,45.31037
454.62239583333337,56.50388
454.6549479166667,37.492744
454.68750000000006,48.84937
454.72005208333337,43.486507
454.7526041666667,56.03377
454.78515625000006,54.526264
454.81770833333337,26.009886
454.8502604166667,28.859247
454.88281250000006,52.18694
454.91536458333337,37.194622
454.9479166666667,43.157833
454.98046875000006,33.547096
455.01302083333337,42.46859
455.0455729166667,28.485786
455.07812500000006,62.87519
455.11067708333337,52.64891
455.1432291666667,49.033936
455.17578125000006,37.641262
455.20833333333337,63.63545
455.2408854166667,34.481846
455.27343750000006,59.090267
455.30598958333337,37.36017
455.3385416666667,55.240906
455.37109375000006,27.379217
455.40364583333337,66.06752
455.4361979166667,27.765875
455.46875000000006,67.30383
455.50130208333337,34.976925
455.5338541666667,41.296497
455.56640625000006,22.828743
455.59895833333337,42.396294
455.6315104166667,37.04796
455.66406250000006,44.75822
455.69661458333337,39.94862
455.7291666666667,48.5133
455.76171875000006,27.442165
455.79427083333337,61.211445
455.8268229166667,33.337116
455.85937500000006,65.79628
455.89192708333337,26.227667
455.9244791666667,57.617863
455.95703125000006,19.735222
455.98958333333337,72.4947
456.0221354166667,18.570974
456.05468750000006,53.46528
456.08723958333337,16.506569
456.1197916666667,44.128014
456.15234375000006,12.90529
456.18489583333337,64.209236
456.2174479166667,39.107384
456.25000000000006,56.763145
456.28255208333337,12.619433
456.3151041666667,43.387386
456.34765625000006,30.45666
456.38020833333337,39.790737
456.4127604166667,37.073944
456.44531250000006,37.412983
456.47786458333337,38.287735
456.5104166666667,62.74825
456.54296875000006,27.678919
456.57552083333337,53.10383
456.6080729166667,7.3609314
456.64062500000006,61.29183
456.67317708333337,25.141302
456.7057291666667,46.94754
456.73828125000006,29.84871
456.77083333333337,37.79806
456.8033854166667,29.20004
456.83593750000006,59.14638
456.86848958333337,23.369066
456.9010416666667,29.41159
456.93359375000006,16.834639
456.96614583333337,71.13344
456.9986979166667,21.179
457.03125000000006,65.8698
457.06380208333337,17.885847
457.0963541666667,71.992615
457.12890625000006,42.446583
457.16145833333337,69.36695
457.1940104166667,17.333315
457.22656250000006,44.366146
457.25911458333337,22.02795
457.2916666666667,80.77719
457.32421875000006,23.75292
457.35677083333337,60.03796
457.3893229166667,40.047554
457.42187500000006,48.56258
457.45442708333337,23.143019
457.4869791666667,63.185814
457.51953125000006,19.633383
457.55208333333337,70.54089
457.5846354166667,27.77609
457.61718750000006,74.9324
457.64973958333337,33.542847
457.6822916666667,43.52486
457.71484375000006,9.438557
457.74739583333337,69.0614
457.7799479166667,15.859872
457.81250000000006,67.23816
457.84505208333337,39.918583
457.8776041666667,81.69582
457.91015625000006,41.26914
457.94270833333337,442.26727
457.9752604166667,36.339855
458.00781250000006,52.659454
458.04036458333337,10.799974
458.0729166666667,53.776863
458.10546875000006,19.687696
458.13802083333337,50.23905
458.1705729166667,38.938763
458.20312500000006,78.65576
458.23567708333337,20.435955
458.2682291666667,72.11276
458.30078125000006,36.399055
458.33333333333337,67.12827
458.3658854166667,23.323618
458.39843750000006,64.56806
458.43098958333337,13.463996
458.4635416666667,47.26346
458.49609375000006,28.549894
458.52864583333337,58.84526
458.5611979166667,5.7909636
458.59375000000006,42.682636
458.62630208333337,6.9537177
458.6588541666667,52.545033
458.69140625000006,52.217693
458.72395833333337,88.571526
458.7565104166667,38.46935
458.78906250000006,61.203575
458.82161458333337,47.41404
458.8541666666667,61.857574
458.88671875000006,16.65004
458.91927083333337,75.777405
458.9518229166667,46.022438
458.98437500000006,62.728226
459.01692708333337,18.707825
459.0494791666667,65.840195
459.08203125000006,20.616348
459.11458333333337,64.90606
459.1471354166667,25.473684
459.17968750000006,43.2755
459.21223958333337,5.2801833
459.2447916666667,32.536835
459.27734375000006,26.335295
459.30989583333337,52.947292
459.3424479166667,37.066235
459.37500000000006,55.640976
459.40755208333337,19.570469
459.4401041666667,42.790188
459.47265625000006,18.001333
459.50520833333337,59.176373
459.5377604166667,14.785687
459.57031250000006,55.73015
459.60286458333337,23.793371
459.6354166666667,49.49772
459.66796875000006,24.64515
459.70052083333337,57.950954
459.7330729166667,26.730663
459.76562500000006,42.150528
459.79817708333337,25.368164
459.8307291666667,55.64558
459.86328125000006,24.264023
459.89583333333337,48.921703
459.9283854166667,38.609592
459.96093750000006,62.64298
459.99348958333337,37.664913
460.0260416666667,52.01683
460.05859375000006,18.852293
460.09114583333337,47.320393
460.1236979166667,14.654267
460.15625000000006,44.69305
460.18880208333337,33.88358
460.2213541666667,57.147793
460.25390625000006,24.445618
460.28645833333337,48.07191
460.3190104166667,32.274567
460.35156250000006,72.435425
460.38411458333337,16.922201
460.4166666666667,62.721664
460.44921875000006,15.423677
460.48177083333337,45.120274
460.5143229166667,38.617157
460.54687500000006,58.863434
460.57942708333337,30.860117
460.6119791666667,65.64124
460.64453125000006,41.614395
460.67708333333337,58.568584
460.7096354166667,11.657575
460.74218750000006,57.345722
460.77473958333337,47.300636
460.8072916666667,56.72962
460.83984375000006,28.788536
460.87239583333337,57.859932
460.9049479166667,17.573278
460.93750000000006,41.086666
460.97005208333337,15.059253
461.0026041666667,76.84924
461.03515625000006,29.052055
461.06770833333337,58.66917
461.1002604166667,27.733917
461.13281250000006,49.74117
461.16536458333337,27.713188
461.1979166666667,49.827908
461.23046875000006,14.801556
461.26302083333337,68.88787
461.2955729166667,43.668156
461.32812500000006,45.948906
461.36067708333337,34.088932
461.3932291666667,46.953197
461.42578125000006,37.67133
461.45833333333337,35.19973
461.4908854166667,34.01476
461.52343750000006,61.60683
461.55598958333337,31.44356
461.5885416666667,36.64071
461.62109375000006,21.300816
461.65364583333337,62.44202
461.6861979166667,27.432468
461.71875000000006,44.650967
461.75130208333337,12.980429
461.7838541666667,38.66182
461.81640625000006,38.86745
461.84895833333337,111.205246
461.8815104166667,39.270126
461.91406250000006,46.289677
461.94661458333337,49.990936
461.9791666666667,60.090466
462.01171875000006,34.341103
462.04427083333337,55.766403
462.0768229166667,39.832756
462.10937500000006,38.899986
462.14192708333337,43.688606
462.1744791666667,45.53808
462.20703125000006,27.850735
462.23958333333337,57.291286
462.2721354166667,44.854515
462.30468750000006,54.479275
462.33723958333337,50.763214
462.3697916666667,51.49128
462.40234375000006,53.795162
462.43489583333337,58.109554
462.4674479166667,29.364798
462.50000000000006,36.077595
462.53255208333337,63.838417
462.5651041666667,58.66953
462.59765625000006,121.36639
462.63020833333337,37.21243
462.6627604166667,34.148
462.69531250000006,31.627855
462.72786458333337,61.24666
462.7604166666667,47.826717
462.79296875000006,36.973248
462.82552083333337,47.41487
462.8580729166667,36.34062
462.89062500000006,56.037594
462.92317708333337,40.392212
462.9557291666667,57.504917
462.98828125000006,27.457607
463.02083333333337,48.411243
463.0533854166667,27.681234
463.08593750000006,31.79506
463.11848958333337,37.779278
463.1510416666667,48.485844
463.18359375000006,53.1943
463.21614583333337,39.370865
463.2486979166667,58.774246
463.28125000000006,52.064373
463.31380208333337,36.175297
463.3463541666667,46.525646
463.37890625000006,25.293104
463.41145833333337,50.342484
463.4440104166667,53.744976
463.47656250000006,30.938675
463.50911458333337,38.536057
463.5416666666667,39.403805
463.57421875000006,44.42061
463.60677083333337,44.25718
463.6393229166667,52.067333
463.67187500000006,56.05427
463.70442708333337,48.565773
463.7369791666667,27.94154
463.76953125000006,59.00127
463.80208333333337,31.076548
463.8346354166667,40.79205
463.86718750000006,22.876404
463.89973958333337,48.408985
463.9322916666667,26.703382
463.96484375000006,26.332357
463.99739583333337,52.32618
464.0299479166667,60.60032
464.06250000000006,59.575237
464.09505208333337,41.046875
464.1276041666667,52.6063
464.16015625000006,46.22929
464.19270833333337,29.146564
464.2252604166667,20.534832
464.25781250000006,52.633507
464.29036458333337,47.750507
464.3229166666667,47.887844
464.35546875000006,70.23224
464.38802083333337,44.147682
464.4205729166667,58.416344
